"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url" 
"x3181372676","x1394200520995131396",2021-05-17 07:58:01,"NewsBytesApp","The launch is significant as India has been gripped by a ferocious second wave of the coronavirus and is reporting shortages of crucial drugs. In the past 24 hours, the country registered 2,81,386 coronavirus cases. 4,106 deaths were also reported in the same period. #CovidIndia","Twitter Web App",279,"x1394200405051985921","x3181372676","NewsBytesApp",FALSE,FALSE,2,0,,,"CovidIndia",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NewsBytesApp/status/1394200520995131396","NewsBytes","Gurgaon, Haryana","The official account of NewsBytes. NewsBytes is India's only explanatory journalism portal.","https://t.co/U9aXxHk77g",FALSE,18159,8,83,22645,666,2015-05-01 05:55:16,TRUE,"https://t.co/U9aXxHk77g","https://www.newsbytesapp.com/",,"https://pbs.twimg.com/profile_banners/3181372676/1538578373","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1047499512439345162/deXVLycC_normal.jpg"
"x63774675","x1394199478677118978",2021-05-17 07:53:53,"uttam_g","@BSV_Global Purkash Jadhav, a farmer /patient in Nashik Dr. Indorewalla ENT hospital facing a drug shortage. Can you please help.
@rajeshtope11 @Awhadspeaks @CMOMaharashtra @nawabmalikncp https://t.co/t7Y1W7onBq","Twitter for Android",187,,"x1337812669974212609","BSV_Global",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/E1kxCVaVUAUkPu1.jpg","https://t.co/t7Y1W7onBq","https://twitter.com/uttam_g/status/1394199478677118978/photo/1","photo","http://pbs.twimg.com/media/E1kxCVaVUAUkPu1.jpg","https://t.co/t7Y1W7onBq","https://twitter.com/uttam_g/status/1394199478677118978/photo/1",,"x1337812669974212609 x183145504 x802056194 x2597666894 x1172482152","BSV_Global rajeshtope11 Awhadspeaks CMOMaharashtra nawabmalikncp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/uttam_g/status/1394199478677118978","uttam","mumbai","cartoonist, designer, illustrator, news photographer","https://t.co/rz6x345zqd",FALSE,373,763,17,16594,13683,2009-08-07 17:04:53,FALSE,"https://t.co/rz6x345zqd","http://rediff.com",,"https://pbs.twimg.com/profile_banners/63774675/1441894592","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/987257209594765312/ZzkkWqaS_normal.jpg"
"x1255200316498210816","x1394198130510471171",2021-05-17 07:48:31,"EverydayTaxes","Coronavirus in India Live Updates: DRDOs anti-COVID oral drug 2DG launched; over 1.99 cr people vaccinated in Maharashtra so far https://t.co/pQ6qDTjFSc","IFTTT",153,,,,FALSE,FALSE,0,0,,,,,"ift.tt/2Rqtf3R","https://t.co/pQ6qDTjFSc","https://ift.tt/2Rqtf3R",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EverydayTaxes/status/1394198130510471171","Everyday Taxes","Delhi, Faridabad, Ghaziabad","We are an assertive firm offering taxation, compliance and legal services to our clients and keep them ahead of their peers.","https://t.co/QfqJnzYeci",FALSE,39,17,0,7721,8,2020-04-28 18:21:03,FALSE,"https://t.co/QfqJnzYeci","http://www.everydaytaxes.com",,"https://pbs.twimg.com/profile_banners/1255200316498210816/1593943527",,"http://pbs.twimg.com/profile_images/1255200437319286784/j4eCKUqB_normal.jpg"
"x3116829294","x1394192127039393792",2021-05-17 07:24:40,"pointofpheww","@IYqpC1gfmhFpjhk @Cocopadhi ARE YOU https://t.co/5elu14rhuv IF ONE PARTY SELLS FAKE DRUGS YOU JUSTIFY THE EXPORT OF VACCINES N THE https://t.co/T20H0zYd8x YOU ARE AGREEING TO THE FAILURE OF https://t.co/19G2YFtbaQ ACCEPT THE FAILURE CAUSING LOSS.BUT YOU HAVE A DEFENCE FOR THIS FAILURE. ..THANKS.SMASHING. https://t.co/tExWJcSRfR","Twitter for Android",277,"x1394121848988729350","x1300035397993418752","IYqpC1gfmhFpjhk",FALSE,FALSE,0,0,,,,,"SERIOUS.SO SHORTAGE.SO GOVT.YOU","https://t.co/5elu14rhuv https://t.co/T20H0zYd8x https://t.co/19G2YFtbaQ","http://SERIOUS.SO http://SHORTAGE.SO http://GOVT.YOU","http://pbs.twimg.com/tweet_video_thumb/E1kqV4sVgAEhno6.jpg","https://t.co/tExWJcSRfR","https://twitter.com/pointofpheww/status/1394192127039393792/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/E1kqV4sVgAEhno6.jpg","https://t.co/tExWJcSRfR","https://twitter.com/pointofpheww/status/1394192127039393792/photo/1",,"x1300035397993418752 x2651002538","IYqpC1gfmhFpjhk Cocopadhi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pointofpheww/status/1394192127039393792","Sang Froid<U+0001F343>","","Sang Froid",,FALSE,113,333,3,70,2226,2015-03-30 10:24:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/3116829294/1427712900","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312846119140036608/0qpEQaGt_normal.jpg"
"x155990634","x1394185750816559106",2021-05-17 06:59:20,"wasimkhot","Doxycycline is the drug for treatment and prevention of leptospirosis and not the treatment for Covid19.
I hope there is no shortage of this important drug due to its abuse in covid..","Twitter Web App",183,"x1394184457725243393","x155990634","wasimkhot",FALSE,FALSE,3,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wasimkhot/status/1394185750816559106","wasim khot","Mumbai, India","Physician, Infectious Diseases specialist.
DM(Infectious Diseases) AIIMS New Delhi",,FALSE,281,405,2,557,4291,2010-06-15 18:28:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221313357132619776/yANuu-xs_normal.jpg"
"x808767477769506820","x1394185083066667008",2021-05-17 06:56:41,"Alam_Chaudry","While America inching ever so closer to make #Marijuana and possibly other drugs legal, it remains illegal in most of Asia.  As it is we have worker shortage. Now a significant % will be stoned out of service as well. https://t.co/zTrFrjsRUz","Twitter for iPhone",217,,,,TRUE,FALSE,0,0,,,"Marijuana",,"twitter.com/WSJ/status/139<U+2026>","https://t.co/zTrFrjsRUz","https://twitter.com/WSJ/status/1394178393223094275",,,,,,,,,,,"en","x1394178393223094275","The U.S. government has approved growers of research marijuana for the first time in more than 50 years, widening the capacity to study the drug<U+2019>s medical value https://t.co/ymFjZMEhQm",2021-05-17 06:30:06,"SocialFlow",680,171,"x3108351","WSJ","The Wall Street Journal",18869553,1036,339728,"New York, NY","Sign up for our newsletters and email alerts: https://t.co/WFU7oLKkip",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Alam_Chaudry/status/1394185083066667008","Alam Chaudry","","Dreamer, Entrepreneur and a rational humanist. A defeated idealist. <U+0001F1E8><U+0001F1F1>(TX)<U+0001F1FA><U+0001F1F8><U+0001F1EE><U+0001F1F9><U+0001F1FA><U+0001F1FE><U+0001F1EC><U+0001F1E7>",,FALSE,867,869,0,86910,70818,2016-12-13 20:16:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/808767477769506820/1571253727",,"http://pbs.twimg.com/profile_images/940063027407159297/exA7sE4u_normal.jpg"
"x67577895","x1394179623722749954",2021-05-17 06:34:59,"barandbench","Delhi High Court questioning Gautam Gambhir on how he procured large quantities of medical drugs during a shortage

#DelhiHighCourt @GautamGambhir #gautamgambhir #COVID19India https://t.co/A6zLLTjp22","Twitter Web App",175,,,,FALSE,FALSE,378,202,,,"DelhiHighCourt gautamgambhir COVID19India",,,,,"http://pbs.twimg.com/media/E1kerbSUYAUWTNw.jpg","https://t.co/A6zLLTjp22","https://twitter.com/barandbench/status/1394179623722749954/photo/1","photo","http://pbs.twimg.com/media/E1kerbSUYAUWTNw.jpg","https://t.co/A6zLLTjp22","https://twitter.com/barandbench/status/1394179623722749954/photo/1",,"x99448420","GautamGambhir","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/barandbench/status/1394179623722749954","Bar & Bench","Del, Blr, Mum, Chennai","News abt Law & Lawyers. Live from Supreme Court of India, Delhi High Court, Bombay High Court, #SupremeCourtofindia, #SupremeCourt, Retweet, Follow <U+2260> Endorse","https://t.co/UDg9UXGvgJ",FALSE,371654,1266,902,109498,2950,2009-08-21 10:45:26,TRUE,"https://t.co/UDg9UXGvgJ","http://www.barandbench.com",,"https://pbs.twimg.com/profile_banners/67577895/1597482171","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1304761912068984833/5-qPfQOb_normal.jpg"
"x67577895","x1392370348377608193",2021-05-12 06:45:34,"barandbench","Court: As it is foreign drugs, there is a shortage. We have not misunderstood anything, you have misunderstood our order. 

And what about the oxygen supply?

Shinde submits there is a stock of 1700 MT.","Twitter for Mac",202,"x1392370339212972033","x67577895","barandbench",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/barandbench/status/1392370348377608193","Bar & Bench","Del, Blr, Mum, Chennai","News abt Law & Lawyers. Live from Supreme Court of India, Delhi High Court, Bombay High Court, #SupremeCourtofindia, #SupremeCourt, Retweet, Follow <U+2260> Endorse","https://t.co/UDg9UXGvgJ",FALSE,371654,1266,902,109498,2950,2009-08-21 10:45:26,TRUE,"https://t.co/UDg9UXGvgJ","http://www.barandbench.com",,"https://pbs.twimg.com/profile_banners/67577895/1597482171","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1304761912068984833/5-qPfQOb_normal.jpg"
"x1170075588733919232","x1394178118898929668",2021-05-17 06:29:00,"ahmedlkd","An end to the current ""conflict"" means Gazans go back to poisoning their children with water that's 90% undrinkable, dying of preventable illness with 57% of primary healthcare drugs depleted. having power shortages up to 8 hours a day.","Twitter Web App",236,"x1394176470315114498","x1170075588733919232","ahmedlkd",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ahmedlkd/status/1394178118898929668","#SaveSheikhJarrah<U+0001F1F5><U+0001F1F8>","","Trying to create in good faith. International Relations MA @durham_uni. Palestinian rights activist. Socialist. He/Him. <U+0001F1EA><U+0001F1EC>",,FALSE,118,451,0,199,322,2019-09-06 20:47:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/1170075588733919232/1585502648",,"http://pbs.twimg.com/profile_images/1170076070646861829/e7cMvnZp_normal.jpg"
"x788925877639712768","x1394176854483824641",2021-05-17 06:23:59,"guptamvbharat","@narendramodi   @AmitShah @PMOIndia @MoHFW_INDIA @drajaykumar_ias      High demand leads to shortage of key drug to treat Black Fungus - The Hindu https://t.co/p1UhoueafV","Twitter for Android",170,,"x18839785","narendramodi",FALSE,FALSE,0,0,,,,,"thehindu.com/news/cities/Hy<U+2026>","https://t.co/p1UhoueafV","https://www.thehindu.com/news/cities/Hyderabad/high-demand-leads-to-shortage-of-key-drug-to-treat-black-fungus/article34552746.ece",,,,,,,,,"x18839785 x1447949844 x471741741 x2596143056 x71985988","narendramodi AmitShah PMOIndia MoHFW_INDIA drajaykumar_ias","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/guptamvbharat/status/1394176854483824641","guptamv","ASWAPURAM,telangana 507116","absolute integrity and honesty. Global Vision and Thoughts.MultiDisciplinary and multiskilled person , learned many topics/subjects as learning from google.",,FALSE,33,487,7,1463,1755,2016-10-20 02:12:41,FALSE,,,,,,"http://pbs.twimg.com/profile_images/829541169663143937/ExLFkUQC_normal.jpg"
"x1322841132678590464","x1394173867791290368",2021-05-17 06:12:07,"NamaziH","@SoulfulBharti @SunainaHoley Middle class people are dying like flies, not because theres shortage of drugs but because of hoarding and black marketing. And here we see minister (who is not even tagged) using his time and power for favours to the elites. Its gross injustice","Twitter for iPad",247,"x1394011722453635074","x1202921907496136707","SoulfulBharti",FALSE,FALSE,3,1,,,,,,,,,,,,,,,,"x1202921907496136707 x786624032665919488","SoulfulBharti SunainaHoley","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NamaziH/status/1394173867791290368","Milord <U+2018>Namazi<U+2019> Hector","Bharat","Honour the Gods, Love your Women & Defend your Country. India is Mother to us all, Fight for Her <U+0001F1EE><U+0001F1F3> | Hindus Rise as One, establish Dharma Rashtra <U+0001F6A9>",,FALSE,50,122,0,137,2404,2020-11-01 10:01:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/1322841132678590464/1616415272",,"http://pbs.twimg.com/profile_images/1373157290866438146/JGg9GJJJ_normal.jpg"
"x585555413","x1394166191942377476",2021-05-17 05:41:37,"live_pathikrit","@DefenceMinIndia Sir, Wud request for Govt to Grant Permission to multiple drug makers in India to produce this medicine so that its supply is not in shortage since demand expected to rise exponentially. Also, Govt must be careful against efforts of lobbies to scuttle it. @PMOIndia @narendramodi","Twitter Web App",279,"x1394163744477908994","x904959738756177920","DefenceMinIndia",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,"x904959738756177920 x471741741 x18839785","DefenceMinIndia PMOIndia narendramodi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/live_pathikrit/status/1394166191942377476","Pathikrit Payne","New Delhi","Proud Nationalist, Television Panelist, Research Consultant on Strategic, Defence & Security Affairs,  Columnist, Alumni of NTU, Singapore. Irregular on Twitter",,FALSE,480,227,4,3207,112,2012-05-20 10:29:54,FALSE,,,,,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1390013443252506624/sNargeyI_normal.jpg"
"x2568323238","x1394166164478042122",2021-05-17 05:41:30,"ptnnsantosh","@RamMNK #CovidHelpSrikakulam
Sir. Below Covid 19 drugs shortage in Srikakulam. We found these drugs in different parts of Srikakulam like Rajam, Srikakulam, Palakonda. Every medical shop people saying stock is not available. 
Enoxaparin 40mg injections
Metyle prednisolone tablets","Twitter for Android",280,,"x2684512929","RamMNK",FALSE,FALSE,0,0,,,"CovidHelpSrikakulam",,,,,,,,,,,,,"x2684512929","RamMNK","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ptnnsantosh/status/1394166164478042122","santosh patnana","","Software Engineer",,FALSE,12,37,0,12,30,2014-06-15 04:39:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/2568323238/1460795921","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/478036902772101120/sHLy2LWi_normal.png"
"x4345364652","x1394162913103863810",2021-05-17 05:28:35,"shrimanth5","@KarunaGopal1 ""External oxygen supply should be used immediately after your SpO2 goes below 92or93.""

""Ramdevisir is a life saving drug for ALL Covid-19 patients and you should some how get it under precautionary measure.""

These are false assumptions, also causing shortage of O2,beds&amp;drugs.","Twitter for Android",282,"x1394155737232809984","x1057537632006168576","KarunaGopal1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1057537632006168576","KarunaGopal1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shrimanth5/status/1394162913103863810","shrimanth","Hyderabad, India","Nationalist<U+0001F1EE><U+0001F1F3>
<U+0001F549><U+FE0F>",,FALSE,8,105,0,414,572,2015-11-24 13:44:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/4345364652/1594047944","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1376942280406310924/5FJhOaRm_normal.jpg"
"x251048429","x1394162671713280005",2021-05-17 05:27:37,"abrkn","Some recycled fud ideas for @elonmusk:

- China has too much power
- China will ban bitcoin
- Used for drugs/terrorism
- Chip shortage
- Coal power
- Uneven coin distribution
- Block time too high
- Block size too small
- Lack of privacy
- Too much privacy

cont.","Twitter Web App",263,,,,FALSE,FALSE,49,4,,,,,,,,,,,,,,,,"x44196397","elonmusk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abrkn/status/1394162671713280005","Andreas Brekken","","Founder @sideshiftai, @ShitcoinDotCom. Formerly https://t.co/3KIVsa8uVC, https://t.co/BqZC9pNeMu

ED0898C4A8B3F140","https://t.co/43xGtJiZDd",FALSE,9507,329,330,9821,10224,2011-02-12 10:02:33,FALSE,"https://t.co/43xGtJiZDd","https://brekken.com",,"https://pbs.twimg.com/profile_banners/251048429/1618032901","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1363716695378989056/uK-yKRBf_normal.jpg"
"x206230870","x1394161533454741508",2021-05-17 05:23:06,"maverickilroy","Thank you minister @HardeepSPuri ji for making your mobile number public and explicitly telling everyone you can arrange life saving drugs within no time. 

Much needed for doctors like me struggling to save our patients due to drug shortages.","Twitter for Android",243,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x2289628938","HardeepSPuri","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0a063651d547b2b9.json","Haveli","Haveli, India","city","India","IN","NA NA","NA NA","73.6246953 74.1954594 74.1954594 73.6246953 18.2801029 18.2801029 18.7362196 18.7362196","https://twitter.com/maverickilroy/status/1394161533454741508","Dr. (Major) Akhilesh Mishra","Pune, India","<U+092C><U+0947><U+0917><U+0942><U+0938><U+0930><U+093E><U+092F>-<U+092A><U+0941><U+0923><U+0947>-<U+0926><U+0947><U+0936> <U+092D><U+094D><U+0930><U+092E><U+0923>-<U+091A><U+0947><U+0928><U+094D><U+0928><U+0908>-<U+092E><U+0941><U+092E><U+094D><U+092C><U+0908>-<U+092A><U+0941><U+0923><U+0947><U+0964> AFMC-Army Medical Corps-Automobiles-?? | NaMo Sachin Federer Vishy Messi| 
<U+091C><U+0928><U+0928><U+0940> <U+091C><U+0928><U+094D><U+092E><U+092D><U+0942><U+092E><U+093F><U+0936><U+094D><U+091A> <U+0938><U+094D><U+0935><U+0930><U+094D><U+0917><U+093E><U+0926><U+092A><U+093F> <U+0917><U+0930><U+0940><U+092F><U+0938><U+0940><U+0964>",,FALSE,961,369,18,25896,2988,2010-10-22 14:51:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/206230870/1508441166","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1359322311447306243/OmwgmRvR_normal.jpg"
"x1000245113518309376","x1394154116595650560",2021-05-17 04:53:38,"shwetachhabra13","The situation in control, prepared for third wave, infra ready ...but 
No Vaccine
No Oxygen
No ICU
No Ventilator
: India-Delhi, UP CMs

Black Fungus in Covid Patients:As families hunt for drug??, pharmacies say no stock.Delhi

PM's Shroud
Deny oxygen shortage
Underreport deaths https://t.co/mE1fnGNXvo https://t.co/8AWhOGLRbP","Twitter Web App",303,,,,TRUE,FALSE,0,0,,,,,"twitter.com/RahulGandhi/st<U+2026>","https://t.co/mE1fnGNXvo","https://twitter.com/RahulGandhi/status/1394149006910033921","http://pbs.twimg.com/media/E1kGm02VgAIVz7O.png","https://t.co/8AWhOGLRbP","https://twitter.com/shwetachhabra13/status/1394154116595650560/photo/1","photo","http://pbs.twimg.com/media/E1kGm02VgAIVz7O.png","https://t.co/8AWhOGLRbP","https://twitter.com/shwetachhabra13/status/1394154116595650560/photo/1",,,,"en","x1394149006910033921","PMCares <U+0915><U+0947> <U+0935><U+0947><U+0902><U+091F><U+093F><U+0932><U+0947><U+091F><U+0930> <U+0914><U+0930> <U+0938><U+094D><U+0935><U+092F><U+0902> PM <U+092E><U+0947><U+0902> <U+0915><U+0908> <U+0938><U+092E><U+093E><U+0928><U+0924><U+093E><U+090F><U+0901> <U+0939><U+0948><U+0902>-

- <U+0926><U+094B><U+0928><U+094B><U+0902> <U+0915><U+093E> <U+0939><U+0926> <U+0938><U+0947> <U+091C><U+093C><U+094D><U+092F><U+093E><U+0926><U+093E> <U+091D><U+0942><U+0920><U+093E> <U+092A><U+094D><U+0930><U+091A><U+093E><U+0930>
- <U+0926><U+094B><U+0928><U+094B><U+0902> <U+0939><U+0940> <U+0905><U+092A><U+0928><U+093E> <U+0915><U+093E><U+092E> <U+0915><U+0930><U+0928><U+0947> <U+092E><U+0947><U+0902> <U+092B><U+093C><U+0947><U+0932>
- <U+091C><U+093C><U+0930><U+0942><U+0930><U+0924> <U+0915><U+0947> <U+0938><U+092E><U+092F>, <U+0926><U+094B><U+0928><U+094B><U+0902> <U+0915><U+094B> <U+0922><U+0942><U+0901><U+0922><U+0928><U+093E> <U+092E><U+0941><U+0936><U+094D><U+0915><U+093F><U+0932><U+0964>",2021-05-17 04:33:19,"Twitter Web App",60438,14710,"x3171712086","RahulGandhi","Rahul Gandhi",18595156,281,5458,"12, Tughlak Lane, New Delhi","This is the official account of Rahul Gandhi | Member of the Indian National Congress| Member of Parliament",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shwetachhabra13/status/1394154116595650560","Shweta Chhabra","New Delhi, India","Teacher- M.A(English), M.S. CS
Married, One Son",,FALSE,0,0,0,36706,28,2018-05-26 05:19:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/1000245113518309376/1583670585",,"http://pbs.twimg.com/profile_images/1393974792311562241/d_lsX7XM_normal.jpg"
